Date,FNGS,AAPL,META,GOOGL,AMZN,NFLX,NVDA,AVGO,PLTR,CRWD,MSFT,NOW,TSLA
2021-03-31,28.384000778198242,119.08487701416016,292.4869079589844,102.35265350341797,154.70399475097656,52.16600036621094,13.315411567687988,42.0372428894043,23.290000915527344,182.50999450683594,226.75172424316406,100.02200317382812,222.64332580566406
2021-04-01,28.770999908447266,119.91355895996094,296.5882568359375,105.6904296875,158.0500030517578,53.94200134277344,13.777771949768066,43.15150451660156,23.06999969482422,187.02999877929688,233.080078125,101.4020004272461,220.5833282470703
2021-04-05,29.329999923706055,122.74078369140625,306.76715087890625,110.1159896850586,161.3365020751953,54.06700134277344,13.953089714050293,44.28752899169922,23.440000534057617,186.6199951171875,239.5430145263672,102.80400085449219,230.35000610351562
2021-04-06,29.540000915527344,123.04300689697266,304.135498046875,109.63462829589844,161.1909942626953,54.452999114990234,13.827399253845215,43.86955642700195,23.270000457763672,194.3800048828125,238.37930297851562,101.81600189208984,230.5399932861328
2021-04-07,29.715999603271484,124.69059753417969,310.91815185546875,111.11196899414062,163.96949768066406,54.69900131225586,14.108705520629883,43.74171829223633,22.899999618530273,193.92999267578125,240.3412628173828,102.14600372314453,223.6566619873047
2021-04-08,30.110000610351562,127.08885955810547,310.8486022949219,111.67769622802734,164.96499633789062,55.45800018310547,14.281781196594238,44.015533447265625,23.40999984741211,203.4499969482422,243.5631103515625,104.80799865722656,227.93333435058594
2021-04-09,30.18000030517578,129.66259765625,310.2925109863281,112.68209838867188,168.61000061035156,55.53099822998047,14.364575386047363,43.98017883300781,24.040000915527344,202.67999267578125,246.0636749267578,106.0,225.67333984375
2021-04-12,30.510000228881836,127.94680786132812,309.37890625,111.38936614990234,168.96949768066406,55.27799987792969,15.171584129333496,43.8514289855957,23.34000015258789,203.99000549316406,246.12136840820312,107.4000015258789,233.9933319091797
2021-04-13,31.1299991607666,131.0567169189453,307.6112365722656,111.8761978149414,170.0,55.37300109863281,15.640925407409668,43.968379974365234,25.420000076293945,216.35000610351562,248.60269165039062,109.78600311279297,254.10667419433594
2021-04-14,30.329999923706055,128.71693420410156,300.7193603515625,111.2548828125,166.64999389648438,54.00199890136719,15.239418983459473,43.273902893066406,23.700000762939453,208.1999969482422,245.81361389160156,108.96800231933594,244.07666015625
2021-04-15,30.8799991607666,131.12496948242188,305.6847229003906,113.40563201904297,168.95449829101562,54.922000885009766,16.097551345825195,43.51869201660156,23.149999618530273,213.10000610351562,249.57406616210938,111.87000274658203,246.28334045410156
2021-04-16,30.770000457763672,130.7935028076172,304.0560302734375,113.28158569335938,169.9720001220703,54.65399932861328,15.8733549118042,43.40898513793945,22.469999313354492,215.1999969482422,250.76661682128906,111.38200378417969,246.5933380126953
2021-04-19,30.469999313354492,131.45645141601562,300.14337158203125,113.62944793701172,168.60049438476562,55.444000244140625,15.323959350585938,41.886741638183594,21.940000534057617,213.3699951171875,248.84310913085938,109.8740005493164,238.2100067138672
2021-04-20,30.058000564575195,129.76988220214844,300.5505065917969,113.09597778320312,166.7344970703125,54.957000732421875,15.133927345275879,41.45699691772461,21.780000686645508,206.60000610351562,248.38150024414062,108.15599822998047,239.663330078125
2021-04-21,30.1200008392334,130.1500701904297,299.3787841796875,113.06324005126953,168.1009979248047,50.88999938964844,15.322712898254395,41.68636703491211,22.6299991607666,210.3699951171875,250.61276245117188,109.29399871826172,248.0399932861328
2021-04-22,29.577999114990234,128.62921142578125,294.46307373046875,111.78141021728516,165.45199584960938,50.87799835205078,14.81371784210205,41.26206970214844,22.860000610351562,216.72999572753906,247.33319091796875,109.697998046875,239.89666748046875
2021-04-23,30.150999069213867,130.9495086669922,299.0411376953125,114.13414001464844,167.04400634765625,50.55500030517578,15.22769546508789,42.26118087768555,23.40999984741211,219.3000030517578,251.1609649658203,110.54000091552734,243.13333129882812
2021-04-26,30.277000427246094,131.33944702148438,300.93780517578125,114.63038635253906,170.4499969482422,51.029998779296875,15.439922332763672,42.779781341552734,24.110000610351562,224.47000122070312,251.54556274414062,111.84200286865234,246.06666564941406
2021-04-27,30.1200008392334,131.0177764892578,301.46417236328125,113.68999481201172,170.8715057373047,50.55500030517578,15.343907356262207,42.2811279296875,23.8799991607666,221.25,251.9496307373047,112.5260009765625,234.913330078125
2021-04-28,30.19499969482422,130.2280731201172,304.96966552734375,117.06746673583984,172.9250030517578,50.652000427246094,15.239169120788574,41.63288497924805,23.850000381469727,220.24000549316406,244.82301330566406,111.447998046875,231.46665954589844
2021-04-29,30.291000366210938,130.1305694580078,327.2242736816406,118.7408218383789,173.5655059814453,50.900001525878906,15.28704833984375,42.27568435668945,23.3700008392334,211.52999877929688,242.85142517089844,101.0,225.6666717529297
2021-04-30,29.742000579833984,128.16127014160156,322.824951171875,116.79255676269531,173.37100219726562,51.34700012207031,14.972575187683105,41.36089324951172,23.040000915527344,208.50999450683594,242.53407287597656,101.27400207519531,236.47999572753906
2021-05-03,29.459999084472656,129.21414184570312,320.3423156738281,116.27545928955078,169.32449340820312,50.9109992980957,14.800249099731445,40.81146240234375,22.299999237060547,205.1199951171875,242.22628784179688,98.06400299072266,228.3000030517578
2021-05-04,28.809999465942383,124.64183807373047,316.15155029296875,114.4765396118164,165.593505859375,50.31800079345703,14.31594467163086,40.30375289916992,21.639999389648438,197.7899932861328,238.31199645996094,96.66000366210938,224.53334045410156
2021-05-05,28.670000076293945,124.88558959960938,312.8347473144531,114.8705825805664,163.52699279785156,49.608001708984375,14.422931671142578,40.239376068115234,21.149999618530273,193.24000549316406,237.04248046875,95.99400329589844,223.64666748046875
2021-05-06,28.75,126.48442840576172,317.800048828125,115.9911117553711,165.31849670410156,49.95500183105469,14.487273216247559,40.67003631591797,20.09000015258789,187.07000732421875,240.1777801513672,97.16799926757812,221.17999267578125
2021-05-07,28.892000198364258,127.15828704833984,316.8665466308594,116.71463012695312,164.58050537109375,50.38399887084961,14.775808334350586,41.03269577026367,19.75,189.17999267578125,242.80337524414062,96.7020034790039,224.1233367919922
2021-05-10,27.760000228881836,123.87699127197266,303.8475646972656,113.72820281982422,159.52450561523438,48.66899871826172,14.230653762817383,39.538551330566406,18.469999313354492,187.5800018310547,237.72531127929688,93.36000061035156,209.67999267578125
2021-05-11,27.969999313354492,122.95902252197266,304.4035949707031,112.65184020996094,161.19549560546875,49.507999420166016,14.271053314208984,39.89848327636719,20.209999084472656,195.10000610351562,236.8116455078125,96.30000305175781,205.73333740234375
2021-05-12,27.239999771118164,119.89262390136719,300.4512023925781,109.18750762939453,157.5970001220703,48.49800109863281,13.724653244018555,38.294639587402344,18.889999389648438,189.27000427246094,229.85816955566406,92.94200134277344,196.6300048828125
2021-05-13,27.049999237060547,122.04107666015625,303.1424560546875,110.61621856689453,158.07350158691406,48.66600036621094,13.631630897521973,39.03989028930664,18.3700008392334,183.75999450683594,233.73402404785156,90.99600219726562,190.56333923339844
2021-05-14,27.739999771118164,124.46293640136719,313.7483215332031,113.06470489501953,161.14500427246094,49.33700180053711,14.207961082458496,40.03900909423828,20.079999923706055,190.63999938964844,238.658203125,92.06600189208984,196.5800018310547
2021-05-17,27.739999771118164,123.31060791015625,313.2716979980469,113.58775329589844,163.51950073242188,48.89400100708008,14.130650520324707,39.886688232421875,20.459999084472656,188.52999877929688,235.8018035888672,90.87999725341797,192.27667236328125
2021-05-18,27.649999618530273,121.92387390136719,307.80987548828125,112.27517700195312,161.61399841308594,48.62799835205078,13.981271743774414,39.32457733154297,21.239999771118164,196.77999877929688,233.7821044921875,91.44400024414062,192.6233367919922
2021-05-19,27.610000610351562,121.76763916015625,311.4146423339844,112.7232894897461,161.58999633789062,48.77000045776367,14.031146049499512,40.04807662963867,20.670000076293945,198.7100067138672,234.36045837402344,91.9520034790039,187.82000732421875
2021-05-20,28.190000534057617,124.32620239257812,316.39984130859375,114.48249816894531,162.38400268554688,50.16699981689453,14.57655143737793,41.25209426879883,20.610000610351562,204.02999877929688,237.59942626953125,94.22599792480469,195.5933380126953
2021-05-21,28.0,122.49029541015625,314.0363464355469,113.8462905883789,160.1540069580078,49.78900146484375,14.954869270324707,40.91120147705078,20.75,210.60000610351562,236.336669921875,93.89399719238281,193.6266632080078
2021-05-24,28.549999237060547,124.12113189697266,322.37811279296875,117.16670989990234,162.24949645996094,50.290000915527344,15.573594093322754,41.6319694519043,21.219999313354492,214.35000610351562,241.74452209472656,95.27200317382812,202.14666748046875
2021-05-25,28.639999389648438,123.92584228515625,325.5162048339844,117.25753784179688,162.95249938964844,50.13399887084961,15.6092529296875,41.663700103759766,21.479999542236328,212.86000061035156,242.65069580078125,95.9800033569336,201.56333923339844
2021-05-26,28.88800048828125,123.87699127197266,325.3870849609375,118.12300109863281,163.25799560546875,50.236000061035156,15.661377906799316,41.749839782714844,22.1200008392334,219.9600067138672,242.42897033691406,97.08200073242188,206.3766632080078
2021-05-27,28.959999084472656,122.34381103515625,330.4417724609375,117.24811553955078,161.5054931640625,50.38600158691406,15.449898719787598,42.4017219543457,22.700000762939453,222.80999755859375,240.32748413085938,95.84400177001953,210.28334045410156
2021-05-28,29.000999450683594,121.68950653076172,326.4496765136719,116.95879364013672,161.15350341796875,50.28099822998047,16.20453453063965,42.82329559326172,22.950000762939453,222.14999389648438,240.68411254882812,94.7760009765625,208.4066619873047
2021-06-01,28.989999771118164,121.36722564697266,326.84686279296875,118.16617584228516,160.9324951171875,49.90800094604492,16.224489212036133,42.458839416503906,23.059999465942383,222.07000732421875,238.48631286621094,93.83399963378906,207.96665954589844
2021-06-02,29.079999923706055,122.12895965576172,326.8667297363281,117.6406478881836,161.69949340820312,49.92399978637695,16.736976623535156,42.95022964477539,24.450000762939453,220.5800018310547,238.389892578125,93.4020004272461,201.7066650390625
2021-06-03,28.709999084472656,120.64459228515625,323.7783508300781,116.49876403808594,159.35049438476562,48.94300079345703,16.928001403808594,42.140594482421875,23.6299991607666,216.0,236.8572540283203,91.83999633789062,190.94667053222656
2021-06-04,29.260000228881836,122.93950653076172,328.05841064453125,118.78101348876953,160.31100463867188,49.4739990234375,17.53500747680664,43.065372467041016,24.030000686645508,206.94000244140625,241.75418090820312,92.12999725341797,199.68333435058594
2021-06-07,29.364999771118164,122.94928741455078,334.24517822265625,119.21424865722656,159.90049743652344,49.465999603271484,17.575654983520508,42.048118591308594,24.459999084472656,215.41000366210938,244.66534423828125,91.89199829101562,201.7100067138672
2021-06-08,29.270000457763672,123.76957702636719,331.36529541015625,119.02268981933594,163.20550537109375,49.23899841308594,17.4140567779541,42.02546310424805,24.3799991607666,215.13999938964844,243.4700469970703,92.1520004272461,201.19667053222656
2021-06-09,29.219999313354492,124.15044403076172,327.9591369628906,119.494140625,164.0574951171875,48.58100128173828,17.31951332092285,42.06172180175781,24.170000076293945,213.9499969482422,244.45326232910156,92.94200134277344,199.5933380126953
2021-06-10,29.40999984741211,123.15432739257812,330.1537780761719,120.84343719482422,167.4824981689453,48.72700119018555,17.386112213134766,42.49147033691406,24.139999389648438,228.60000610351562,247.97177124023438,97.82599639892578,203.3733367919922
2021-06-11,29.5,124.36528778076172,328.9620361328125,120.59879302978516,167.3415069580078,48.87699890136719,17.78547477722168,42.6755256652832,24.670000076293945,231.27000427246094,248.59837341308594,99.60199737548828,203.29666137695312
2021-06-14,29.868000030517578,127.42191314697266,334.43389892578125,121.52728271484375,169.19349670410156,49.98899841308594,17.978540420532227,43.140628814697266,25.0,233.52999877929688,250.52630615234375,101.86799621582031,205.89666748046875
2021-06-15,29.56999969482422,126.60163879394531,334.4139709472656,120.50897979736328,169.156494140625,49.189998626708984,17.748804092407227,42.67915344238281,24.40999984741211,228.33999633789062,249.05140686035156,101.08599853515625,199.7866668701172
2021-06-16,29.489999771118164,127.09962463378906,328.7833557128906,119.86681365966797,170.7624969482422,49.24100112915039,17.7705078125,42.22673797607422,24.799999237060547,234.1699981689453,248.1067352294922,102.01599884033203,201.6233367919922
2021-06-17,30.06999969482422,128.70123291015625,334.1756896972656,120.8305435180664,174.46200561523438,49.83399963378906,18.615617752075195,42.71813201904297,25.450000762939453,241.30999755859375,251.49993896484375,106.08000183105469,205.53334045410156
2021-06-18,29.93000030517578,127.40238189697266,327.37322998046875,119.21028137207031,174.34500122070312,50.07699966430664,18.597158432006836,42.022743225097656,25.3700008392334,244.91000366210938,250.0828857421875,106.74800109863281,207.77000427246094
2021-06-21,29.8799991607666,129.19924926757812,329.9849548339844,120.8990249633789,172.697998046875,49.70000076293945,18.386127471923828,42.45310592651367,25.420000076293945,237.67999267578125,253.16758728027344,106.94999694824219,206.94332885742188
